#BEGIN frameIdx[0], TimeInSec[1], FlagAnimationStart[2], batteryPercent[3], Roll[4], Pitch[5], Yaw[6], Vx[7], Vy[8], Vz[9], Vmag[10], Altitude[11], PosLatitude[12], PosLongitude[13], PosElevation[14]
922, 28269.4, -1, 64, -0.001309, -0.00169297, -1.15276, -0.0135873, -0.0765573, -0.0952096, 0.122925, 2.744, 0, 0, 0
923, 28300.1, -1, 64, -0.003735, -0.0031765, -1.15232, -0.013698, -0.080323, -0.0708097, 0.107951, 2.746, 0, 0, 0
924, 28331.1, -1, 64, -0.005044, -0.00385718, -1.15213, -0.0147075, -0.0808635, -0.0382455, 0.0906528, 2.75, 0, 0, 0
925, 28363, -1, 64, -0.00806342, -0.00403171, -1.1516, -0.0178018, -0.0829594, -0.0503907, 0.0986832, 2.747, 0, 0, 0
926, 28394.1, -1, 64, -0.0100705, -0.0031765, -1.15148, -0.0204713, -0.0761407, -0.0563632, 0.096919, 2.745, 0, 0, 0
927, 28429.8, -1, 64, -0.0124442, -0.00223402, -1.15111, -0.0248299, -0.0742436, -0.0587803, 0.0978968, 2.743, 0, 0, 0
928, 28457.8, -1, 64, -0.0135787, -0.00172788, -1.15077, -0.0258089, -0.0722176, -0.0525878, 0.0929891, 2.743, 0, 0, 0
929, 28485.3, -1, 64, -0.0137357, -0.00188496, -1.15077, -0.0264388, -0.0719398, -0.0417802, 0.0872922, 2.745, 0, 0, 0
930, 28520.3, -1, 64, -0.0132994, -0.00228638, -1.15029, -0.0266849, -0.0671441, -0.0472862, 0.0863504, 2.742, 0, 0, 0
931, 28551.1, -1, 64, -0.0133518, -0.00235619, -1.15014, -0.0273499, -0.0644568, -0.0493086, 0.085639, 2.742, 0, 0, 0
932, 28580.7, -1, 64, -0.0135787, -0.00256563, -1.14989, -0.0269184, -0.0670987, -0.0504178, 0.0881408, 2.74, 0, 0, 0
933, 28611.6, -1, 64, -0.0137532, -0.00253073, -1.14974, -0.0259916, -0.0638785, -0.033815, 0.0768081, 2.743, 0, 0, 0
934, 28639.9, -1, 64, -0.010664, -0.00109956, -1.14968, -0.0303322, -0.0526719, -0.0435351, 0.0747641, 2.741, 0, 0, 0
935, 28671.2, -1, 64, -0.00757473, 0.00148353, -1.14953, -0.0351079, -0.0482457, -0.0460051, 0.0753437, 2.74, 0, 0, 0
936, 28700.4, -1, 64, -0.00282743, 0.00987856, -1.14949, -0.0396353, -0.0590714, -0.0515665, 0.0878607, 2.738, 0, 0, 0
937, 28731.1, -1, 64, -0.000645772, 0.0202633, -1.14928, -0.0396349, -0.0649689, -0.0527711, 0.0926103, 2.736, 0, 0, 0
938, 28762.4, -1, 64, 0.000226893, 0.0311367, -1.14919, -0.031211, -0.070027, -0.0538479, 0.0936883, 2.735, 0, 0, 0
939, 28792.9, -1, 64, 0.000575959, 0.0429002, -1.14895, -0.00923271, -0.0770595, -0.0548194, 0.0950189, 2.733, 0, 0, 0
940, 28823.6, -1, 64, 0.000715585, 0.0475079, -1.14902, -0.000189861, -0.0773073, -0.0554001, 0.0951085, 2.732, 0, 0, 0
941, 28854, -1, 64, 0.000733038, 0.0591841, -1.14878, 0.0234376, -0.0820176, -0.0608535, 0.104782, 2.729, 0, 0, 0
942, 28890.7, -1, 64, 0.000855211, 0.0682947, -1.14865, 0.0468479, -0.0827141, -0.0488232, 0.106865, 2.729, 0, 0, 0
943, 28921.6, -1, 64, 0.000436332, 0.0745954, -1.1485, 0.061791, -0.0907301, -0.0465427, 0.119232, 2.728, 0, 0, 0
944, 28945.8, -1, 64, -0.000174533, 0.0772657, -1.14858, 0.0738634, -0.0896287, -0.0471842, 0.125361, 2.728, 0, 0, 0
945, 28976.3, -1, 64, -0.00102974, 0.083322, -1.14834, 0.107459, -0.093491, -0.0375137, 0.147293, 2.728, 0, 0, 0
946, 29009.6, -1, 64, -0.000645772, 0.0869523, -1.14813, 0.13614, -0.0963591, -0.0205929, 0.168057, 2.731, 0, 0, 0
947, 29037.1, -1, 64, -1.74533e-05, 0.0889071, -1.14792, 0.149903, -0.097845, -0.0245635, 0.180687, 2.73, 0, 0, 0
948, 29067.8, -1, 64, 0.000610865, 0.0910887, -1.14783, 0.175908, -0.094356, -0.0303743, 0.201914, 2.729, 0, 0, 0
949, 29101.4, -1, 64, 0.000628319, 0.092101, -1.14768, 0.190899, -0.0941747, -0.0229625, 0.214099, 2.731, 0, 0, 0
950, 29128.8, -1, 64, 0.00010472, 0.0935846, -1.14729, 0.212528, -0.0949913, -0.0362565, 0.235597, 2.728, 0, 0, 0
951, 29162.4, -1, 64, 8.72665e-05, 0.0946492, -1.14714, 0.234048, -0.0946151, -0.0304953, 0.254284, 2.729, 0, 0, 0
952, 29193.6, -1, 64, 0.000279253, 0.0951379, -1.14729, 0.258988, -0.0936792, -0.0346283, 0.277578, 2.728, 0, 0, 0
953, 29221.2, -1, 64, -0.000645772, 0.0950855, -1.14679, 0.290274, -0.095075, -0.0267369, 0.306615, 2.729, 0, 0, 0
954, 29255.8, -1, 64, -0.00169297, 0.0943001, -1.14686, 0.313659, -0.0973639, -0.0347345, 0.330255, 2.728, 0, 0, 0
955, 29284, -1, 64, -0.00221657, 0.0928515, -1.14642, 0.339201, -0.0975049, -0.0177804, 0.353385, 2.731, 0, 0, 0
956, 29313.1, -1, 64, -0.00242601, 0.0919789, -1.14628, 0.352071, -0.0966866, -0.0212758, 0.365725, 2.73, 0, 0, 0
957, 29345, -1, 64, -0.00361283, 0.0901288, -1.14633, 0.383553, -0.0942688, -0.0188425, 0.395417, 2.732, 0, 0, 0
958, 29373.1, -1, 64, -0.00534071, 0.0888722, -1.14624, 0.406072, -0.0966316, -0.000310826, 0.417411, 2.737, 0, 0, 0
959, 29404.5, -1, 64, -0.00680678, 0.0872665, -1.14614, 0.435871, -0.0919608, 0.00624653, 0.44551, 2.74, 0, 0, 0
960, 29434.7, -1, 64, -0.0069115, 0.0865858, -1.14593, 0.454506, -0.0891184, -0.00215158, 0.463165, 2.74, 0, 0, 0
961, 29465.3, -1, 64, -0.00710349, 0.0854513, -1.14593, 0.482318, -0.0876836, -0.0360217, 0.491546, 2.735, 0, 0, 0
962, 29495.6, -1, 64, -0.00750492, 0.0845612, -1.14593, 0.501349, -0.0826093, -0.0548855, 0.511065, 2.731, 0, 0, 0
963, 29526, -1, 64, -0.00897099, 0.0831475, -1.14586, 0.531437, -0.0817228, -0.0760645, 0.543038, 2.725, 0, 0, 0
964, 29557.2, -1, 64, -0.00954695, 0.0823272, -1.1459, 0.564895, -0.0775463, -0.0745016, 0.575039, 2.723, 0, 0, 0
965, 29587.8, -1, 64, -0.00898845, 0.0819956, -1.14616, 0.598578, -0.0710216, -0.0728078, 0.607158, 2.721, 0, 0, 0
966, 29618.9, -1, 64, -0.00869174, 0.0820828, -1.14638, 0.620364, -0.067803, -0.0715844, 0.628151, 2.719, 0, 0, 0
967, 29649.2, -1, 64, -0.0087441, 0.0830602, -1.14645, 0.651459, -0.0654755, -0.0539501, 0.65696, 2.72, 0, 0, 0
968, 29679.6, -1, 64, -0.00870919, 0.0839678, -1.14673, 0.674685, -0.0647164, -0.0316029, 0.678518, 2.723, 0, 0, 0
969, 29710.8, -1, 64, -0.00802851, 0.0843867, -1.14694, 0.700728, -0.0642557, -0.0358579, 0.704581, 2.722, 0, 0, 0
970, 29741, -1, 64, -0.0071733, 0.0854862, -1.14714, 0.722541, -0.0632205, -0.0331558, 0.726059, 2.723, 0, 0, 0
971, 29771.3, -1, 64, -0.00614356, 0.0860971, -1.14726, 0.753013, -0.0604077, -0.0364121, 0.756309, 2.722, 0, 0, 0
972, 29801.4, -1, 64, -0.0055676, 0.0858877, -1.14719, 0.768704, -0.0580973, -0.038826, 0.771874, 2.721, 0, 0, 0
973, 29831.6, -1, 64, -0.00598648, 0.0857131, -1.14766, 0.799539, -0.0585856, -0.0149759, 0.801823, 2.727, 0, 0, 0
974, 29861.2, -1, 64, -0.0071733, 0.0867429, -1.14797, 0.822019, -0.0662479, -0.00315065, 0.82469, 2.731, 0, 0, 0
975, 29892.9, -1, 64, -0.00809833, 0.0885056, -1.14811, 0.846463, -0.066407, -0.0177514, 0.84925, 2.73, 0, 0, 0
976, 29923.1, -1, 64, -0.00856957, 0.0891689, -1.14839, 0.864683, -0.065237, -0.0137032, 0.867248, 2.731, 0, 0, 0
977, 29953.9, -1, 64, -0.00945968, 0.0897972, -1.14818, 0.891225, -0.0596124, -0.0242833, 0.893546, 2.731, 0, 0, 0
978, 29983.9, -1, 64, -0.00973894, 0.0904953, -1.14871, 0.912446, -0.0578671, -0.0325206, 0.914857, 2.73, 0, 0, 0
979, 30014.2, -1, 64, -0.00881391, 0.0912807, -1.14876, 0.928276, -0.0555089, -0.0303525, 0.930429, 2.731, 0, 0, 0
980, 30044.4, -1, 64, -0.0076969, 0.0916996, -1.14947, 0.954562, -0.0501604, -0.0201362, 0.956091, 2.734, 0, 0, 0
981, 30074.6, -1, 64, -0.00724312, 0.0918043, -1.15008, 0.971529, -0.0461374, -0.0265359, 0.972986, 2.733, 0, 0, 0
982, 30126.3, -1, 64, -0.00651008, 0.092869, -1.1511, 1.00931, -0.0411141, -0.0330876, 1.01069, 2.734, 0, 0, 0
983, 30175, -1, 64, -0.00612611, 0.0942129, -1.15249, 1.03958, -0.0373108, -0.0210343, 1.04047, 2.737, 0, 0, 0
984, 30224.4, -1, 64, -0.00656244, 0.0961327, -1.15455, 1.07652, -0.0318056, -0.0404059, 1.07775, 2.735, 0, 0, 0
985, 30272.2, -1, 64, -0.00612611, 0.0969879, -1.15593, 1.11098, -0.0246561, -0.048701, 1.11232, 2.734, 0, 0, 0
986, 30314.8, -1, 64, -0.00392699, 0.0961153, -1.15733, 1.1373, -0.0154947, -0.0552866, 1.13875, 2.732, 0, 0, 0
987, 30361.8, -1, 64, -0.000872665, 0.0938464, -1.15799, 1.17155, -0.0103367, -0.0521349, 1.17276, 2.733, 0, 0, 0
988, 30399.8, -1, 64, 0.0020944, 0.0911585, -1.15895, 1.21641, -0.00311634, -0.0552094, 1.21766, 2.732, 0, 0, 0
989, 30437.9, -1, 64, 0.00462512, 0.0885056, -1.15906, 1.25188, 0.0052481, -0.0627785, 1.25346, 2.729, 0, 0, 0
990, 30476.2, -1, 64, 0.0074351, 0.0861844, -1.1594, 1.28176, 0.00626533, -0.0692615, 1.28365, 2.727, 0, 0, 0
991, 30514.8, -1, 64, 0.00954695, 0.0846659, -1.15937, 1.3106, 0.0050695, -0.0735695, 1.31267, 2.724, 0, 0, 0
992, 30552.9, -1, 64, 0.0109956, 0.0835838, -1.15927, 1.32799, 0.00739333, -0.0700724, 1.32986, 2.723, 0, 0, 0
993, 30594, -1, 64, 0.0101229, 0.084439, -1.15932, 1.34938, 0.00503812, -0.0737246, 1.35141, 2.72, 0, 0, 0
994, 30641.6, -1, 64, 0.00818559, 0.0860098, -1.15914, 1.37147, -0.00722139, -0.0455396, 1.37224, 2.723, 0, 0, 0
995, 30688.4, -1, 64, 0.0058294, 0.0857306, -1.15918, 1.39645, -0.0155595, -0.0603417, 1.39784, 2.72, 0, 0, 0
996, 30740.8, -1, 64, 0.00584685, 0.0862891, -1.15933, 1.44463, -0.00976787, -0.0627612, 1.44602, 2.717, 0, 0, 0
997, 30786.8, -1, 64, 0.00645772, 0.0874759, -1.15963, 1.48034, -0.00899343, -0.0667682, 1.48187, 2.714, 0, 0, 0
998, 30830.7, -1, 64, 0.00727802, 0.088174, -1.15944, 1.50662, -0.0109708, -0.0642881, 1.50803, 2.713, 0, 0, 0
999, 30868.8, -1, 64, 0.00759218, 0.0883311, -1.15982, 1.55133, -0.00458104, -0.0557654, 1.55234, 2.713, 0, 0, 0
1000, 30906.4, -1, 64, 0.00560251, 0.0876504, -1.16014, 1.5752, -0.0086941, -0.0617427, 1.57644, 2.71, 0, 0, 0
1001, 30945.2, -1, 64, 0.00420624, 0.0869698, -1.16075, 1.59851, -0.00643802, -0.05895, 1.59961, 2.709, 0, 0, 0
1002, 30949.9, -1, 64, 0.00420624, 0.0869698, -1.16075, 1.59851, -0.00643802, -0.05895, 1.59961, 2.709, 0, 0, 0
1003, 30998.3, -1, 64, 0.00279253, 0.0864287, -1.16089, 1.63442, -0.00530493, -0.0633929, 1.63566, 2.706, 0, 0, 0
1004, 31037.2, -1, 64, 0.00286234, 0.0859226, -1.16105, 1.6598, -0.00179856, -0.0591998, 1.66086, 2.704, 0, 0, 0
1005, 31078.3, -1, 64, 0.00307178, 0.0701273, -1.16136, 1.68645, 0.00756635, -0.0615175, 1.68759, 2.701, 0, 0, 0
1006, 31118.4, -1, 64, 0.00352557, 0.0465479, -1.16183, 1.69682, 0.0180321, -0.0515849, 1.6977, 2.701, 0, 0, 0
1007, 31158.6, -1, 64, 0.0031765, 0.014591, -1.16228, 1.71821, 0.0381513, -0.0511836, 1.71939, 2.699, 0, 0, 0
1008, 31198.5, -1, 64, 0.00441568, -0.017017, -1.16274, 1.70354, 0.0691683, -0.0355116, 1.70531, 2.7, 0, 0, 0
1009, 31237.5, -1, 64, 0.00678933, -0.0352731, -1.16317, 1.69344, 0.0794192, -0.0235569, 1.69546, 2.702, 0, 0, 0
1010, 31275.9, -1, 64, 0.0105069, -0.0544368, -1.16359, 1.65696, 0.0886546, -0.0153781, 1.6594, 2.704, 0, 0, 0
1011, 31315.1, -1, 64, 0.0144513, -0.0752586, -1.16354, 1.63449, 0.0945641, -0.000512127, 1.63722, 2.708, 0, 0, 0
1012, 31353, -1, 64, 0.017366, -0.0915425, -1.16373, 1.59268, 0.0960417, 0.00355216, 1.59558, 2.71, 0, 0, 0
1013, 31367.7, -1, 64, 0.0178198, -0.0961327, -1.16389, 1.58526, 0.0962168, 0.0171311, 1.58827, 2.713, 0, 0, 0
1014, 31408.1, -1, 64, 0.0177849, -0.114005, -1.16408, 1.5524, 0.099876, 0.0177448, 1.55572, 2.715, 0, 0, 0
1015, 31452.6, -1, 64, 0.0164585, -0.133553, -1.16396, 1.50767, 0.113909, 0.0134851, 1.51202, 2.717, 0, 0, 0
1016, 31501.8, -1, 64, 0.0150622, -0.154933, -1.16382, 1.46786, 0.124506, 0.0129735, 1.47319, 2.72, 0, 0, 0
1017, 31540.1, -1, 64, 0.0135787, -0.163276, -1.16344, 1.42636, 0.134809, 0.0163003, 1.43281, 2.723, 0, 0, 0
1018, 31586, -1, 64, 0.0107861, -0.172439, -1.16279, 1.35466, 0.138326, 0.0023307, 1.36171, 2.723, 0, 0, 0
1019, 31624.9, -1, 64, 0.00727802, -0.179053, -1.16206, 1.25827, 0.138113, 0.00904268, 1.26586, 2.727, 0, 0, 0
1020, 31668.4, -1, 64, 0.00471239, -0.182492, -1.16174, 1.16692, 0.144075, 0.00517077, 1.17579, 2.73, 0, 0, 0
1021, 31709, -1, 64, 0.00267035, -0.184115, -1.16139, 1.10708, 0.132817, 0.000191204, 1.11502, 2.731, 0, 0, 0
1022, 31756.5, -1, 64, 0.00125664, -0.185005, -1.16101, 0.984852, 0.146077, -0.0059426, 0.995644, 2.734, 0, 0, 0
1023, 31802.1, -1, 64, 0.00829031, -0.187396, -1.16009, 0.874575, 0.173872, -0.03808, 0.892503, 2.729, 0, 0, 0
1024, 31840.1, -1, 64, 0.0113272, -0.186209, -1.16007, 0.817077, 0.171716, -0.0431891, 0.836042, 2.728, 0, 0, 0
1025, 31867.9, -1, 64, 0.0131423, -0.180676, -1.15818, 0.720365, 0.16131, -0.0587489, 0.740539, 2.725, 0, 0, 0
1026, 31896.3, -1, 64, 0.00925025, -0.176139, -1.14248, 0.66364, 0.129318, -0.0744458, 0.680208, 2.721, 0, 0, 0
1027, 31929.2, -1, 64, 0.00329867, -0.168529, -1.12165, 0.611452, 0.0910439, -0.0757836, 0.622821, 2.719, 0, 0, 0
1028, 31956.6, -1, 64, 0.00144862, -0.155212, -1.11881, 0.502239, 0.0827912, -0.0852787, 0.516111, 2.714, 0, 0, 0
1029, 31989.5, -1, 64, -0.0020944, -0.135996, -1.10579, 0.415564, 0.051672, -0.0846781, 0.42724, 2.711, 0, 0, 0
1030, 32018.6, -1, 64, -0.00593412, -0.118264, -1.0979, 0.342624, 0.0277815, -0.0808751, 0.353134, 2.709, 0, 0, 0
1031, 32048.3, -1, 64, -0.00790634, -0.104528, -1.09368, 0.284566, 0.0160236, -0.0794239, 0.295876, 2.707, 0, 0, 0
1032, 32080, -1, 64, -0.00947714, -0.090059, -1.0853, 0.232629, -0.00401721, -0.0649141, 0.241549, 2.707, 0, 0, 0
1033, 32109.9, -1, 64, -0.00951204, -0.0751888, -1.07947, 0.167204, -0.0160826, -0.0463866, 0.174262, 2.709, 0, 0, 0
1034, 32140.3, -1, 64, -0.0102625, -0.058486, -1.07284, 0.115501, -0.0204953, -0.0436592, 0.125167, 2.709, 0, 0, 0
1035, 32170.6, -1, 64, -0.0109432, -0.0529184, -1.07109, 0.0993301, -0.0277265, -0.0446966, 0.112397, 2.708, 0, 0, 0
1036, 32200.4, -1, 64, -0.0148528, -0.0275762, -1.06579, 0.0405532, -0.034535, -0.000133822, 0.0532658, 2.718, 0, 0, 0
1037, 32237.6, -1, 64, -0.0183434, 6.98132e-05, -1.06018, 0.00276186, -0.0344872, -0.0229879, 0.0415384, 2.715, 0, 0, 0
1038, 32264, -1, 64, -0.0196873, 0.0109083, -1.05828, -0.0149256, -0.0328216, -0.0452192, 0.0578343, 2.712, 0, 0, 0
1039, 32293.2, -1, 64, -0.0225147, 0.0227067, -1.06121, -0.0354584, -0.0314745, -0.0584326, 0.0752483, 2.708, 0, 0, 0
1040, 32328.1, -1, 64, -0.0292343, 0.0256738, -1.08298, -0.0506764, -0.0135819, -0.0597566, 0.0795199, 2.707, 0, 0, 0
1041, 32352.7, -1, 64, -0.0353778, 0.0261276, -1.08977, -0.0719088, 0.024597, -0.0559869, 0.094395, 2.706, 0, 0, 0
1042, 32388.3, -1, 64, -0.0369137, 0.0295659, -1.09422, -0.0859743, 0.0299416, -0.0571912, 0.107512, 2.704, 0, 0, 0
1043, 32418.5, -1, 64, -0.028222, 0.0419228, -1.10614, -0.106127, 0.0439693, -0.0444714, 0.123183, 2.705, 0, 0, 0
1044, 32447.6, -1, 64, -0.0156382, 0.0600044, -1.11226, -0.11092, 0.038314, -0.0130234, 0.118071, 2.709, 0, 0, 0
1045, 32477, -1, 64, -0.0109258, 0.0692372, -1.12071, -0.112307, 0.0288491, -0.0203723, 0.117729, 2.709, 0, 0, 0
1046, 32507.7, -1, 64, -0.00862193, 0.0746128, -1.125, -0.109486, 0.0230077, -0.0259313, 0.114843, 2.708, 0, 0, 0
1047, 32544.7, -1, 64, -0.00663225, 0.0795347, -1.13099, -0.109948, 0.0244591, -0.0324632, 0.11722, 2.707, 0, 0, 0
1048, 32569.5, -1, 64, -0.00532325, 0.0817861, -1.13658, -0.115594, 0.0273881, -0.0465442, 0.127587, 2.704, 0, 0, 0
1049, 32601, -1, 64, -0.00357792, 0.082973, -1.14024, -0.114433, 0.029858, -0.0485054, 0.127825, 2.702, 0, 0, 0
1050, 32633, -1, 64, -0.0010821, 0.0834093, -1.14577, -0.115125, 0.0280095, -0.0322477, 0.122793, 2.705, 0, 0, 0
1051, 32661.4, -1, 64, -0.000261799, 0.0834791, -1.14759, -0.117905, 0.0288324, 0.00301576, 0.121416, 2.712, 0, 0, 0
1052, 32691.9, -1, 64, 0.00115192, 0.0830253, -1.15134, -0.123778, 0.0335744, -0.00843192, 0.128528, 2.712, 0, 0, 0
1053, 32726.1, -1, 64, 0.0026529, 0.0837234, -1.15536, -0.124958, 0.0400013, 0.00551299, 0.13132, 2.718, 0, 0, 0
1054, 32759.4, -1, 64, 0.00466003, 0.0843867, -1.15789, -0.114668, 0.039527, 0.0130519, 0.12199, 2.722, 0, 0, 0
1055, 32789, -1, 64, 0.00783653, 0.0847706, -1.16214, -0.110716, 0.0367889, 0.0129021, 0.117379, 2.726, 0, 0, 0
1056, 32816.1, -1, 64, 0.00551524, 0.0796219, -1.18747, -0.115419, 0.0385449, 0.0014478, 0.121694, 2.727, 0, 0, 0
1057, 32845.9, -1, 64, 0.00205949, 0.074159, -1.20246, -0.105247, 0.0522893, -0.00776037, 0.117777, 2.727, 0, 0, 0
1058, 32876.9, -1, 64, -0.000401426, 0.0619941, -1.22239, -0.095123, 0.0651219, 0.00762795, 0.115531, 2.733, 0, 0, 0
1059, 32906.4, -1, 64, 0.00120428, 0.0546114, -1.24681, -0.0989119, 0.0771983, 0.0129643, 0.12614, 2.737, 0, 0, 0
1060, 32937.9, -1, 64, 0.003735, 0.0503004, -1.26788, -0.0997213, 0.082739, -0.00770918, 0.129806, 2.736, 0, 0, 0
1061, 32968.9, -1, 64, 0.00528835, 0.0479966, -1.29036, -0.111331, 0.0813782, -0.0224387, 0.139716, 2.736, 0, 0, 0
1062, 32998.9, -1, 64, 0.00596903, 0.0461116, -1.31402, -0.113388, 0.0745823, -0.0231733, 0.137682, 2.738, 0, 0, 0
1063, 33029.4, -1, 64, 0.00673697, 0.0449771, -1.33657, -0.112652, 0.0753597, -0.0170975, 0.136608, 2.741, 0, 0, 0
1064, 33059.6, -1, 64, 0.007662, 0.0438078, -1.3646, -0.114149, 0.0834036, -0.0396932, 0.146839, 2.739, 0, 0, 0
1065, 33089.8, -1, 64, 0.0084823, 0.043162, -1.38783, -0.114609, 0.0879984, -0.0428252, 0.150708, 2.739, 0, 0, 0
1066, 33119.4, -1, 64, 0.00907571, 0.0425686, -1.40759, -0.10641, 0.0849183, -0.0523226, 0.145848, 2.738, 0, 0, 0
1067, 33151.4, -1, 64, 0.0092677, 0.0422544, -1.43185, -0.10069, 0.091266, -0.0474786, 0.143952, 2.739, 0, 0, 0
1068, 33182.4, -1, 64, 0.00883137, 0.0421846, -1.45566, -0.0909579, 0.110219, -0.0525698, 0.152267, 2.738, 0, 0, 0
1069, 33212.5, -1, 64, 0.00867429, 0.042237, -1.48384, -0.0818238, 0.126442, -0.0788658, 0.170007, 2.734, 0, 0, 0
1070, 33242.5, -1, 64, 0.00860447, 0.0420799, -1.51207, -0.0690148, 0.125557, -0.0858103, 0.167006, 2.731, 0, 0, 0
1071, 33272.9, -1, 64, 0.00841249, 0.0417308, -1.5362, -0.0512456, 0.117395, -0.0992403, 0.162038, 2.726, 0, 0, 0
1072, 33304.1, -1, 64, 0.00753982, 0.0406836, -1.56444, -0.0393332, 0.0969887, -0.112438, 0.153611, 2.72, 0, 0, 0
1073, 33333.9, -1, 64, 0.00731293, 0.0400902, -1.57656, -0.0355413, 0.0907933, -0.111766, 0.148318, 2.718, 0, 0, 0
1074, 33365.4, -1, 64, 0.0068766, 0.0388859, -1.60483, -0.0209651, 0.0641729, -0.11575, 0.133999, 2.713, 0, 0, 0
1075, 33395.4, -1, 64, 0.00633555, 0.0375769, -1.63326, -0.001826, 0.0313267, -0.125215, 0.129087, 2.706, 0, 0, 0
1076, 33425.6, -1, 64, 0.00513127, 0.0355349, -1.66168, 0.0277436, 0.00336029, -0.128838, 0.131834, 2.699, 0, 0, 0
1077, 33456.1, -1, 64, 0.00418879, 0.0337372, -1.68588, 0.0247209, 0.00181394, -0.129522, 0.131873, 2.694, 0, 0, 0
1078, 33486.6, -1, 64, 0.00390954, 0.0317999, -1.71056, 0.0782345, 0.0103168, -0.11947, 0.143179, 2.69, 0, 0, 0
1079, 33517, -1, 64, 0.00368264, 0.0301244, -1.7309, 0.125388, 0.0456254, -0.111925, 0.174158, 2.687, 0, 0, 0
1080, 33548, -1, 64, 0.0029147, 0.0282743, -1.75531, 0.190695, 0.110311, -0.103485, 0.243397, 2.684, 0, 0, 0
1081, 33579, -1, 64, 0.00233874, 0.026337, -1.78406, 0.292799, 0.176593, -0.0940586, 0.354632, 2.68, 0, 0, 0
1082, 33609, -1, 64, 0.0021293, 0.0246266, -1.80858, 0.414122, 0.231249, -0.104435, 0.485675, 2.674, 0, 0, 0
1083, 33639.1, -1, 64, 0.00179769, 0.0224624, -1.83717, 0.501223, 0.252209, -0.0916404, 0.568534, 2.671, 0, 0, 0
1084, 33669.9, -1, 64, 0.000767945, 0.0203505, -1.86591, 0.605943, 0.301649, -0.0760058, 0.681129, 2.669, 0, 0, 0
1085, 33699.8, -1, 64, -8.72665e-05, 0.0193208, -1.88249, 0.69775, 0.292227, -0.0752239, 0.760204, 2.666, 0, 0, 0
1086, 33729.6, -1, 64, -0.00150098, 0.0167377, -1.90744, 0.708462, 0.292752, -0.0508364, 0.768249, 2.667, 0, 0, 0
1087, 33760.6, -1, 64, -0.0023911, 0.0131249, -1.93718, 0.732424, 0.249039, -0.0431288, 0.774806, 2.665, 0, 0, 0
1088, 33791.2, -1, 64, -0.00267035, 0.0105069, -1.95617, 0.736575, 0.183153, -0.0285129, 0.75954, 2.666, 0, 0, 0
1089, 33821.5, -1, 64, -0.0026529, 0.00619592, -1.99074, 0.737119, 0.0781469, -0.020537, 0.741534, 2.666, 0, 0, 0
1090, 33853, -1, 64, -0.00205949, 0.00240855, -2.01839, 0.765702, -0.0203663, -0.0192289, 0.766214, 2.665, 0, 0, 0
1091, 33883.5, -1, 64, -0.0016057, 0.000977384, -2.03111, 0.758319, -0.0573694, -0.0174933, 0.760687, 2.665, 0, 0, 0
1092, 33913.4, -1, 64, -0.000698132, -0.0013439, -2.05643, 0.778383, -0.143679, 0.0134816, 0.791647, 2.67, 0, 0, 0
1093, 33943.6, -1, 64, -0.00102974, -0.00345575, -2.08928, 0.854717, -0.145919, 0.0092451, 0.867132, 2.67, 0, 0, 0
1094, 33974.8, -1, 64, -0.00109956, -0.00445059, -2.11434, 0.873532, -0.181479, -0.0117804, 0.892262, 2.667, 0, 0, 0
1095, 34006, -1, 64, -0.00132645, -0.00499164, -2.1349, 0.927267, -0.151806, -0.00964195, 0.939661, 2.666, 0, 0, 0
1096, 34036.9, -1, 64, -0.00179769, -0.00546288, -2.15993, 1.00655, 0.0472559, -0.0107977, 1.00772, 2.665, 0, 0, 0
1097, 34068.1, -1, 64, -0.00181514, -0.00575959, -2.18911, 1.00242, 0.109073, -0.0144937, 1.00844, 2.663, 0, 0, 0
1098, 34099.7, -1, 64, -0.00148353, -0.00595157, -2.21365, 0.984815, 0.134145, -0.0260153, 0.99425, 2.66, 0, 0, 0
1099, 34128.6, -1, 64, -0.00118682, -0.00575959, -2.24297, 1.00086, 0.249285, -0.0206267, 1.03164, 2.659, 0, 0, 0
1100, 34161.7, -1, 64, -0.00185005, -0.00509636, -2.26779, 1.02943, 0.444355, -0.0146449, 1.12134, 2.658, 0, 0, 0
1101, 34191.8, -1, 64, -0.00319395, -0.00347321, -2.29701, 1.06153, 0.636091, -0.00135359, 1.23752, 2.66, 0, 0, 0
1102, 34222.5, -1, 64, -0.0037001, -0.00268781, -2.30919, 1.10464, 0.688974, -0.000314259, 1.30189, 2.66, 0, 0, 0
1103, 34252.1, -1, 64, -0.00551524, -0.000488692, -2.34228, 1.06543, 0.672214, 0.00781616, 1.2598, 2.66, 0, 0, 0
1104, 34282.8, -1, 64, -0.0068766, 0.00106465, -2.36695, 1.02624, 0.65042, 0.0101062, 1.21504, 2.661, 0, 0, 0
1105, 34313.1, -1, 64, -0.00778417, 0.00272271, -2.39157, 1.03255, 0.76498, 0.0302524, 1.2854, 2.665, 0, 0, 0
1106, 34345, -1, 64, -0.00726057, 0.00443314, -2.42025, 1.02264, 0.822815, 0.0196121, 1.31271, 2.664, 0, 0, 0
1107, 34381.6, -1, 64, -0.00621337, 0.00558505, -2.44454, 1.0189, 0.796225, 0.0460296, 1.29392, 2.67, 0, 0, 0
1108, 34408.5, -1, 64, -0.00581195, 0.006353, -2.46083, 1.05979, 0.934282, 0.0434998, 1.41348, 2.671, 0, 0, 0
