#BEGIN frameIdx[0], TimeInSec[1], FlagAnimationStart[2], batteryPercent[3], Roll[4], Pitch[5], Yaw[6], Vx[7], Vy[8], Vz[9], Vmag[10], Altitude[11], PosLatitude[12], PosLongitude[13], PosElevation[14]
963, 27698.5, -1, 64, 0.0087441, -0.0842121, -1.18127, 0.106918, 0.0570702, -0.0200244, 0.122839, 0.783, 0, 0, 0
964, 27737.3, -1, 64, 0.0106814, -0.0720821, -1.18087, 0.075504, 0.0546719, -0.0278953, 0.0973037, 0.783, 0, 0, 0
965, 27775.4, -1, 64, 0.0142942, -0.0582765, -1.18162, 0.0338514, 0.0495493, -0.0435584, 0.0741511, 0.78, 0, 0, 0
966, 27815, -1, 64, 0.0163363, -0.0480838, -1.18117, 0.010649, 0.045557, -0.055944, 0.0729286, 0.776, 0, 0, 0
967, 27859.6, -1, 64, 0.0197746, -0.0303513, -1.1811, -0.0162598, 0.0381823, -0.0617754, 0.0744208, 0.773, 0, 0, 0
968, 27905.5, -1, 64, 0.0235969, -0.0109607, -1.18051, -0.0350991, 0.0295627, -0.065768, 0.0801956, 0.77, 0, 0, 0
969, 27949, -1, 64, 0.0248535, 0.00575959, -1.17998, -0.0457714, 0.0189815, -0.0533802, 0.0728338, 0.769, 0, 0, 0
970, 27996.4, -1, 64, 0.0226544, 0.0159349, -1.17839, -0.0486024, 0.00916807, -0.0477376, 0.0687395, 0.768, 0, 0, 0
971, 28039.3, -1, 64, 0.0196, 0.0225322, -1.17752, -0.0476849, 0.00115784, -0.0439772, 0.0648782, 0.766, 0, 0, 0
972, 28080.7, -1, 64, 0.0166679, 0.0258658, -1.17651, -0.045013, -0.0047997, -0.0365673, 0.0581926, 0.767, 0, 0, 0
973, 28118.5, -1, 64, 0.0141023, 0.0298102, -1.17572, -0.0402887, -0.00930543, -0.0378891, 0.0560835, 0.765, 0, 0, 0
974, 28139.2, -1, 64, 0.0136659, 0.0313461, -1.17513, -0.0375375, -0.0113675, -0.0398656, 0.0559244, 0.764, 0, 0, 0
975, 28178.1, -1, 64, 0.0129678, 0.0324108, -1.17454, -0.0342304, -0.013833, -0.0420029, 0.0559224, 0.763, 0, 0, 0
976, 28215.9, -1, 64, 0.0120951, 0.0306829, -1.17305, -0.00730782, -0.0618153, -0.0330374, 0.0704699, 0.764, 0, 0, 0
977, 28254.5, -1, 64, 0.0119381, 0.0283092, -1.17332, -0.0036934, -0.0643502, -0.0267716, 0.0697948, 0.765, 0, 0, 0
978, 28296.6, -1, 64, 0.00825541, 0.0249408, -1.17222, -0.000976542, -0.0663587, -0.0321628, 0.0737488, 0.764, 0, 0, 0
979, 28334.6, -1, 64, 0.00408407, 0.0232478, -1.17218, 0.000869936, -0.0657202, -0.0124445, 0.0668937, 0.768, 0, 0, 0
980, 28381.3, -1, 64, -0.00172788, 0.0233874, -1.17136, -0.0432611, -0.0504827, -0.0151246, 0.0681819, 0.77, 0, 0, 0
981, 28424.4, -1, 64, -0.00596903, 0.0255516, -1.1711, -0.06453, -0.0407929, -0.0115437, 0.0772104, 0.772, 0, 0, 0
982, 28471.5, -1, 64, -0.0102625, 0.0296881, -1.17064, -0.0754095, -0.0315999, 0.000825469, 0.0817669, 0.776, 0, 0, 0
983, 28519.5, -1, 64, -0.012322, 0.033999, -1.17103, -0.048469, -0.0235919, -0.000871874, 0.0539127, 0.778, 0, 0, 0
984, 28565.6, -1, 64, -0.0131772, 0.0384845, -1.17096, 0.0122373, -0.0145468, -0.00816221, 0.0206878, 0.78, 0, 0, 0
985, 28610.6, -1, 64, -0.0126362, 0.0350288, -1.17157, 0.022254, -0.00623331, -0.00337408, 0.0233555, 0.784, 0, 0, 0
986, 28639.7, -1, 64, -0.0123744, 0.0336849, -1.1716, 0.0237031, -0.004518, -0.0075269, 0.0252765, 0.784, 0, 0, 0
987, 28670.5, -1, 64, -0.0113795, 0.028763, -1.17225, 0.0283883, 0.00333213, -0.00916602, 0.0300169, 0.787, 0, 0, 0
988, 28700, -1, 64, -0.0107861, 0.0248011, -1.17325, 0.0311231, 0.00965163, -0.00867647, 0.0337206, 0.79, 0, 0, 0
989, 28730.6, -1, 64, -0.0107861, 0.0215199, -1.17408, 0.0318728, 0.0145941, -0.0039254, 0.0352742, 0.793, 0, 0, 0
990, 28765.1, -1, 64, -0.00863938, 0.0155509, -1.17461, 0.0321571, 0.0201877, 0.000284793, 0.0379698, 0.797, 0, 0, 0
991, 28791.6, -1, 64, -0.00637045, 0.011973, -1.17574, 0.0313512, 0.0222798, 0.0101465, 0.0397774, 0.801, 0, 0, 0
992, 28822.6, -1, 64, -0.00225147, 0.00593412, -1.17625, 0.0276144, 0.0247586, -0.0109954, 0.0386839, 0.801, 0, 0, 0
993, 28861.5, -1, 64, 0.00167552, 0.00198968, -1.17834, 0.0219247, 0.0260558, -0.0170347, 0.0380759, 0.803, 0, 0, 0
994, 28883.9, -1, 64, 0.00464258, 0.00148353, -1.17885, 0.0184566, 0.0256354, -0.0156248, 0.0352414, 0.806, 0, 0, 0
995, 28916.2, -1, 64, 0.00776672, 0.00247837, -1.1796, 0.0144262, 0.0238877, -0.00890992, 0.0292938, 0.809, 0, 0, 0
996, 28945.2, -1, 64, 0.00837758, 0.00375246, -1.18021, 0.0662953, 0.0144785, -0.0244774, 0.0721376, 0.809, 0, 0, 0
997, 28975.7, -1, 64, 0.0082205, 0.00518363, -1.18061, 0.275134, -0.0275289, -0.0156592, 0.27695, 0.813, 0, 0, 0
998, 29009.2, -1, 64, 0.00499164, -0.000174533, -1.18103, 0.404262, -0.055182, -0.0224558, 0.408628, 0.816, 0, 0, 0
999, 29037.4, -1, 64, -0.000959931, -0.0165108, -1.18096, 0.457148, -0.0840588, -0.0173282, 0.465135, 0.819, 0, 0, 0
1000, 29068.2, -1, 64, -0.00502655, -0.0393397, -1.19318, 0.435593, -0.073764, -0.00831363, 0.441873, 0.824, 0, 0, 0
1001, 29099.4, -1, 64, 0.00275762, -0.0492532, -1.20962, 0.430529, -0.063505, 0.00717542, 0.435247, 0.83, 0, 0, 0
1002, 29133.7, -1, 64, 0.00434587, -0.0437554, -1.20944, 0.446301, -0.0766243, -0.0190744, 0.453233, 0.83, 0, 0, 0
1003, 29159.8, -1, 64, 0.00188496, -0.0401426, -1.21506, 0.456772, -0.0831165, 0.00111095, 0.464274, 0.836, 0, 0, 0
1004, 29191.8, -1, 64, -0.00413643, -0.0389034, -1.2233, 0.448546, -0.0910126, 0.00636841, 0.457731, 0.843, 0, 0, 0
1005, 29219.1, -1, 64, -0.00623083, -0.0419752, -1.22707, 0.405962, -0.0944762, 0.00965347, 0.416922, 0.849, 0, 0, 0
1006, 29248.6, -1, 64, -0.00541052, -0.043703, -1.23156, 0.415538, -0.086082, -0.0120857, 0.424533, 0.848, 0, 0, 0
1007, 29283, -1, 64, -0.0047473, -0.0446979, -1.23552, 0.390609, -0.0836185, -0.00564948, 0.399498, 0.854, 0, 0, 0
1008, 29311, -1, 64, -0.00623083, -0.0441394, -1.23985, 0.355125, -0.0808995, -0.015114, 0.364537, 0.858, 0, 0, 0
1009, 29342.5, -1, 64, -0.00724312, -0.0420275, -1.24395, 0.347528, -0.0832925, -0.0465502, 0.360389, 0.857, 0, 0, 0
1010, 29371.8, -1, 64, -0.00752237, -0.0391477, -1.24688, 0.335543, -0.0855513, -0.0511281, 0.350032, 0.861, 0, 0, 0
1011, 29402.7, -1, 64, -0.00701622, -0.0358142, -1.24959, 0.304907, -0.0816834, -0.0508261, 0.319725, 0.864, 0, 0, 0
1012, 29432.8, -1, 64, -0.00563741, -0.0296881, -1.25318, 0.276064, -0.0743497, -0.0593069, 0.291987, 0.866, 0, 0, 0
1013, 29463, -1, 64, -0.00450295, -0.0232478, -1.25585, 0.290288, -0.0747815, -0.0880479, 0.312429, 0.864, 0, 0, 0
1014, 29493.3, -1, 64, -0.00260054, -0.0156905, -1.25889, 0.26453, -0.0706497, -0.0994664, 0.291309, 0.864, 0, 0, 0
1015, 29523.4, -1, 64, -0.000715585, -0.00895354, -1.26119, 0.25492, -0.0695392, -0.101057, 0.2829, 0.865, 0, 0, 0
1016, 29556.3, -1, 64, 0.00158825, -0.00284489, -1.27004, 0.236418, -0.0754337, -0.120143, 0.275714, 0.863, 0, 0, 0
1017, 29585.1, -1, 64, 0.00230383, -0.00127409, -1.28711, 0.239283, -0.0730585, -0.135176, 0.28437, 0.86, 0, 0, 0
1018, 29615.1, -1, 64, 0.00528835, 0.00516617, -1.31076, 0.191076, -0.0456481, -0.146844, 0.245269, 0.858, 0, 0, 0
1019, 29646.7, -1, 64, 0.0074351, 0.014015, -1.33106, 0.14492, -0.0539248, -0.150401, 0.215709, 0.856, 0, 0, 0
1020, 29677.4, -1, 64, 0.00951204, 0.022061, -1.35239, 0.146782, -0.0724378, -0.153078, 0.22411, 0.854, 0, 0, 0
1021, 29708, -1, 64, 0.0142942, 0.0330042, -1.38038, 0.16916, -0.0527102, -0.157385, 0.236988, 0.851, 0, 0, 0
1022, 29738, -1, 64, 0.0153589, 0.037542, -1.3971, 0.169952, -0.0336769, -0.168102, 0.241404, 0.848, 0, 0, 0
1023, 29767.9, -1, 64, 0.0164934, 0.0433016, -1.42019, 0.196357, -0.0326982, -0.168536, 0.260825, 0.845, 0, 0, 0
1024, 29798.2, -1, 64, 0.0160047, 0.0475253, -1.44347, 0.193101, -0.0342276, -0.160785, 0.253597, 0.844, 0, 0, 0
1025, 29830.2, -1, 64, 0.0155858, 0.0500735, -1.4718, 0.1858, -0.0315586, -0.176895, 0.258475, 0.838, 0, 0, 0
1026, 29858.5, -1, 64, 0.015132, 0.0497942, -1.49929, 0.174656, -0.0432918, -0.189809, 0.261546, 0.831, 0, 0, 0
1027, 29888.2, -1, 64, 0.0145735, 0.0488518, -1.51964, 0.196598, -0.0242451, -0.167917, 0.259682, 0.833, 0, 0, 0
1028, 29920.2, -1, 64, 0.0125489, 0.0480664, -1.54772, 0.202695, -0.0387389, -0.159749, 0.260971, 0.831, 0, 0, 0
1029, 29949.3, -1, 64, 0.0111527, 0.0481013, -1.56776, 0.179691, -0.0523808, -0.156433, 0.243934, 0.83, 0, 0, 0
1030, 29981.1, -1, 64, 0.0087441, 0.0485551, -1.596, 0.165202, -0.0666454, -0.171142, 0.247029, 0.824, 0, 0, 0
1031, 30012.9, -1, 64, 0.00577704, 0.0486074, -1.62394, 0.184874, -0.0457526, -0.172221, 0.256772, 0.82, 0, 0, 0
1032, 30038.9, -1, 64, 0.0039619, 0.0479966, -1.64017, 0.198656, -0.0479147, -0.161973, 0.260759, 0.82, 0, 0, 0
1033, 30076.3, -1, 64, 0.000750492, 0.0461465, -1.67642, 0.216931, -0.0503048, -0.162806, 0.275854, 0.815, 0, 0, 0
1034, 30103.1, -1, 64, -0.000226893, 0.0449422, -1.6926, 0.226966, -0.0301562, -0.168998, 0.284575, 0.812, 0, 0, 0
1035, 30131.6, -1, 64, -0.00226893, 0.0422893, -1.72121, 0.23185, -0.0411946, -0.167342, 0.288885, 0.808, 0, 0, 0
1036, 30166.8, -1, 64, -0.00445059, 0.0402298, -1.74891, 0.229939, -0.0485637, -0.167712, 0.288718, 0.804, 0, 0, 0
1037, 30193.9, -1, 64, -0.00511381, 0.0393921, -1.76057, 0.232396, -0.051377, -0.161743, 0.287764, 0.803, 0, 0, 0
1038, 30224.5, -1, 64, -0.00581195, 0.0377166, -1.781, 0.237728, -0.0515972, -0.167692, 0.295461, 0.799, 0, 0, 0
1039, 30259.1, -1, 64, -0.00436332, 0.0327075, -1.81214, 0.242211, -0.0615052, -0.167996, 0.301117, 0.793, 0, 0, 0
1040, 30286.2, -1, 64, -0.000122173, 0.0265814, -1.83939, 0.239012, -0.0564528, -0.157976, 0.29201, 0.791, 0, 0, 0
1041, 30316.6, -1, 64, 0.00410152, 0.0214501, -1.86281, 0.233098, -0.0606396, -0.161961, 0.290247, 0.786, 0, 0, 0
1042, 30346.1, -1, 64, 0.00755728, 0.0180293, -1.88192, 0.237622, -0.0637956, -0.165027, 0.296257, 0.782, 0, 0, 0
1043, 30376.9, -1, 64, 0.0112923, 0.0158301, -1.90485, 0.227756, -0.0616516, -0.160445, 0.285336, 0.778, 0, 0, 0
1044, 30410.4, -1, 64, 0.0137532, 0.0163537, -1.93088, 0.218866, -0.0612489, -0.155642, 0.275461, 0.774, 0, 0, 0
1045, 30440.2, -1, 64, 0.0141895, 0.0177325, -1.94608, 0.23761, -0.0607336, -0.149281, 0.28711, 0.773, 0, 0, 0
1046, 30474.9, -1, 64, 0.0124093, 0.0226893, -1.97992, 0.222789, -0.079216, -0.149469, 0.279734, 0.766, 0, 0, 0
1047, 30499.8, -1, 64, 0.0107512, 0.0247139, -1.99453, 0.224271, -0.0871552, -0.150331, 0.283713, 0.763, 0, 0, 0
1048, 30538.4, -1, 64, 0.00630064, 0.0272969, -2.02483, 0.23363, -0.0880412, -0.142698, 0.287571, 0.759, 0, 0, 0
1049, 30562.8, -1, 64, 0.00214675, 0.0274017, -2.04366, 0.25382, -0.0864707, -0.142272, 0.30355, 0.755, 0, 0, 0
1050, 30593.7, -1, 64, -0.0034383, 0.0266686, -2.07014, 0.253642, -0.0859884, -0.141084, 0.302709, 0.75, 0, 0, 0
1051, 30623.8, -1, 64, -0.00607375, 0.0254644, -2.0926, 0.257429, -0.0889836, -0.138809, 0.305705, 0.746, 0, 0, 0
1052, 30659.9, -1, 64, -0.00799361, 0.0234921, -2.11125, 0.2632, -0.0875639, -0.131171, 0.306834, 0.744, 0, 0, 0
1053, 30687.4, -1, 64, -0.0109432, 0.0201236, -2.1374, 0.278089, -0.0720182, -0.129605, 0.315147, 0.739, 0, 0, 0
1054, 30715.4, -1, 64, -0.0124617, 0.0172089, -2.15592, 0.268104, -0.0697991, -0.1313, 0.30658, 0.735, 0, 0, 0
1055, 30748.3, -1, 64, -0.0145211, 0.0134739, -2.17819, 0.278482, -0.0654128, -0.127164, 0.313053, 0.731, 0, 0, 0
1056, 30775.8, -1, 64, -0.0169821, 0.0100182, -2.20065, 0.275128, -0.0597032, -0.126167, 0.308509, 0.727, 0, 0, 0
1057, 30806.6, -1, 64, -0.0182911, 0.00825541, -2.22688, 0.272032, -0.0505027, -0.129223, 0.30537, 0.72, 0, 0, 0
1058, 30836.9, -1, 64, -0.0180467, 0.00685914, -2.25339, 0.275499, -0.0438269, -0.132301, 0.308746, 0.713, 0, 0, 0
1059, 30868, -1, 64, -0.0182561, 0.00617847, -2.27221, 0.282253, -0.0436673, -0.124, 0.311367, 0.71, 0, 0, 0
1060, 30898.8, -1, 64, -0.018326, 0.00527089, -2.29486, 0.281257, -0.0374741, -0.119404, 0.307842, 0.705, 0, 0, 0
1061, 30929.2, -1, 64, -0.0175231, 0.00366519, -2.32117, 0.280163, -0.035757, -0.118159, 0.306156, 0.699, 0, 0, 0
1062, 30962.3, -1, 64, -0.0168075, 0.00253073, -2.3437, 0.280585, -0.0281926, -0.116213, 0.305005, 0.694, 0, 0, 0
1063, 30995.1, -1, 64, -0.0146433, 0.00158825, -2.37024, 0.281117, -0.0223163, -0.10858, 0.302183, 0.689, 0, 0, 0
1064, 31025.6, -1, 64, -0.0123569, -0.000174533, -2.39239, 0.281087, -0.0234466, -0.0951266, 0.297672, 0.686, 0, 0, 0
1065, 31057.9, -1, 64, -0.0105767, -0.00171042, -2.41819, 0.270763, -0.0148107, -0.0808884, 0.282975, 0.682, 0, 0, 0
1066, 31086.3, -1, 64, -0.00958186, -0.00172788, -2.4403, 0.2644, -0.00657591, -0.0692725, 0.273403, 0.68, 0, 0, 0
1067, 31117.6, -1, 64, -0.00869174, -0.00151844, -2.46549, 0.262452, -0.00608311, -0.0540769, 0.268034, 0.678, 0, 0, 0
1068, 31144.9, -1, 64, -0.00815069, -0.00115192, -2.48024, 0.258476, -0.00227084, -0.0478003, 0.262868, 0.677, 0, 0, 0
1069, 31174.8, -1, 64, -0.00682424, 0.000628319, -2.50551, 0.246416, 0.00748171, -0.042542, 0.250173, 0.674, 0, 0, 0
1070, 31210.9, -1, 64, -0.00420624, 0.00286234, -2.52725, 0.2369, 0.0109688, -0.0346858, 0.239677, 0.673, 0, 0, 0
1071, 31236.2, -1, 64, -0.00207694, 0.00359538, -2.54165, 0.233998, 0.0169813, -0.0282938, 0.236313, 0.672, 0, 0, 0
1072, 31272.8, -1, 64, 0.00394444, 0.00513127, -2.57473, 0.22418, 0.0165927, -0.00886697, 0.224968, 0.672, 0, 0, 0
1073, 31302.3, -1, 64, 0.00738274, 0.00541052, -2.589, 0.220945, 0.0171595, -0.00406381, 0.221648, 0.672, 0, 0, 0
1074, 31329.9, -1, 64, 0.0115715, 0.006353, -2.61065, 0.217961, 0.0113419, 0.00767485, 0.218391, 0.673, 0, 0, 0
1075, 31359.2, -1, 64, 0.0155683, 0.00764454, -2.63272, 0.21888, 0.00729492, 0.0169606, 0.219657, 0.675, 0, 0, 0
1076, 31393.2, -1, 64, 0.0207345, 0.00994838, -2.66238, 0.218831, 0.00717977, 0.0169715, 0.219605, 0.674, 0, 0, 0
1077, 31420.6, -1, 64, 0.0238936, 0.0112399, -2.67765, 0.222837, -0.00391832, 0.0198423, 0.223753, 0.675, 0, 0, 0
1078, 31451.8, -1, 64, 0.0290597, 0.014207, -2.70428, 0.212161, -0.00497985, 0.0273613, 0.213976, 0.676, 0, 0, 0
1079, 31482.2, -1, 64, 0.0318348, 0.0175057, -2.72753, 0.215225, -0.0172451, 0.0283575, 0.217769, 0.677, 0, 0, 0
1080, 31511.9, -1, 64, 0.033999, 0.0214675, -2.75423, 0.222519, -0.0272362, 0.0362718, 0.227095, 0.679, 0, 0, 0
1081, 31544.3, -1, 64, 0.0352382, 0.0256389, -2.77757, 0.228191, -0.0321497, 0.0380499, 0.233565, 0.68, 0, 0, 0
1082, 31586.6, -1, 64, 0.0365996, 0.0315032, -2.81241, 0.221087, -0.0360581, 0.0436793, 0.228227, 0.682, 0, 0, 0
1083, 31633.2, -1, 64, 0.0355524, 0.0347321, -2.83914, 0.228888, -0.0459469, 0.0442789, 0.237616, 0.684, 0, 0, 0
1084, 31677.8, -1, 64, 0.033458, 0.0371755, -2.87775, 0.245569, -0.0632362, 0.0672851, 0.262355, 0.691, 0, 0, 0
1085, 31723.1, -1, 64, 0.0315381, 0.0358665, -2.90864, 0.266027, -0.0777516, 0.0805113, 0.288614, 0.698, 0, 0, 0
1086, 31772.5, -1, 64, 0.0263021, 0.0308051, -2.9516, 0.247008, -0.0555545, 0.0805618, 0.265686, 0.704, 0, 0, 0
1087, 31820.3, -1, 64, 0.021677, 0.0275413, -2.98261, 0.273531, -0.0568797, 0.0795126, 0.290477, 0.709, 0, 0, 0
1088, 31867, -1, 64, 0.0151495, 0.0248011, -3.02895, 0.22597, -0.0366822, 0.0860332, 0.24456, 0.718, 0, 0, 0
1089, 31914.7, -1, 64, 0.00993092, 0.0228115, -3.06019, 0.276771, -0.0831215, 0.082675, 0.300577, 0.724, 0, 0, 0
1090, 31959.1, -1, 64, 0.00602139, 0.0204204, -3.09478, 0.280981, -0.0474597, 0.0780486, 0.295456, 0.729, 0, 0, 0
1091, 32004.9, -1, 64, 0.00123918, 0.0174358, -3.12555, 0.30582, -0.0611212, 0.0804603, 0.32208, 0.735, 0, 0, 0
1092, 32023.3, -1, 64, -0.00106465, 0.0153938, 3.13831, 0.330434, -0.078043, 0.068405, 0.346347, 0.737, 0, 0, 0
1093, 32065.2, -1, 64, -0.00378736, 0.0136659, 3.1033, 0.344315, -0.0696323, 0.0573104, 0.35593, 0.742, 0, 0, 0
1094, 32103.2, -1, 64, -0.00401426, 0.012706, 3.08016, 0.361887, -0.0570058, 0.0585252, 0.370995, 0.747, 0, 0, 0
1095, 32152.6, -1, 64, -0.00240855, 0.0105941, 3.03621, 0.364107, -0.0558927, 0.0529688, 0.37216, 0.753, 0, 0, 0
1096, 32200.8, -1, 64, -0.00185005, 0.0076969, 3.00186, 0.367328, -0.0507369, 0.0392252, 0.372884, 0.757, 0, 0, 0
1097, 32244.4, -1, 64, -0.00558505, 0.00321141, 2.97027, 0.351276, -0.0320403, 0.0362174, 0.354589, 0.761, 0, 0, 0
1098, 32282.9, -1, 64, -0.0109258, -0.00322886, 2.93957, 0.367615, -0.0340894, 0.0179213, 0.369627, 0.762, 0, 0, 0
1099, 32321, -1, 64, -0.0160047, -0.00963422, 2.90842, 0.362339, -0.0131514, 0.0167309, 0.362963, 0.765, 0, 0, 0
1100, 32359.4, -1, 64, -0.0210661, -0.0156032, 2.87725, 0.368426, 0.000643986, 0.00175703, 0.368431, 0.765, 0, 0, 0
1101, 32398.3, -1, 64, -0.0242252, -0.0190939, 2.85745, 0.360456, 0.0151697, -0.00745197, 0.360852, 0.765, 0, 0, 0
1102, 32436.6, -1, 64, -0.0296706, -0.0253247, 2.81799, 0.360627, 0.0334638, -0.0190669, 0.362678, 0.765, 0, 0, 0
1103, 32474.9, -1, 64, -0.0311018, -0.0273144, 2.79408, 0.358308, 0.0435338, -0.0274434, 0.361984, 0.765, 0, 0, 0
1104, 32518.8, -1, 64, -0.0312588, -0.0278555, 2.7654, 0.374622, 0.0597266, -0.0310357, 0.380621, 0.765, 0, 0, 0
1105, 32525.2, -1, 64, -0.0312239, -0.0289899, 2.76043, 0.374668, 0.0604725, -0.0419308, 0.381826, 0.763, 0, 0, 0
1106, 32554.8, -1, 64, -0.033615, -0.0350462, 2.74554, 0.375318, 0.0642023, -0.0506756, 0.384127, 0.761, 0, 0, 0
1107, 32585.3, -1, 64, -0.0361109, -0.0434238, 2.73223, 0.368551, 0.0750789, -0.0539194, 0.379966, 0.759, 0, 0, 0
1108, 32622.8, -1, 64, -0.0378736, -0.0512603, 2.72202, 0.376165, 0.0795122, -0.0565322, 0.388611, 0.757, 0, 0, 0
1109, 32646.9, -1, 64, -0.0375246, -0.0538958, 2.71626, 0.370999, 0.0805293, -0.0666842, 0.38545, 0.755, 0, 0, 0
1110, 32680.7, -1, 64, -0.0349939, -0.0579449, 2.70516, 0.350893, 0.0921832, -0.0666845, 0.368878, 0.752, 0, 0, 0
1111, 32707.1, -1, 64, -0.0320093, -0.0605106, 2.69847, 0.329025, 0.0998162, -0.06613, 0.350134, 0.75, 0, 0, 0
1112, 32739.2, -1, 64, -0.0277507, -0.0630238, 2.68955, 0.320417, 0.105353, -0.0674503, 0.343971, 0.747, 0, 0, 0
1113, 32772.7, -1, 64, -0.0228813, -0.0637743, 2.68282, 0.301053, 0.11573, -0.0670189, 0.329421, 0.745, 0, 0, 0
1114, 32799.9, -1, 64, -0.0206647, -0.0635823, 2.67997, 0.299893, 0.110126, -0.0658866, 0.326197, 0.744, 0, 0, 0
1115, 32831.2, -1, 64, -0.0143641, -0.0619417, 2.67281, 0.280251, 0.109485, -0.0642016, 0.307652, 0.741, 0, 0, 0
1116, 32868.5, -1, 64, -0.00928515, -0.0604233, 2.66847, 0.265435, 0.112957, -0.0648826, 0.295677, 0.738, 0, 0, 0
1117, 32913.1, -1, 64, -0.00338594, -0.0573166, 2.66231, 0.236062, 0.112871, -0.0657614, 0.269795, 0.733, 0, 0, 0
1118, 32956, -1, 64, -0.00106465, -0.0553444, 2.64552, 0.202772, 0.103626, -0.0658897, 0.237057, 0.729, 0, 0, 0
1119, 33001.2, -1, 64, -0.000837758, -0.0560774, 2.62138, 0.169431, 0.116197, -0.066632, 0.215983, 0.724, 0, 0, 0
1120, 33045.3, -1, 64, -0.00244346, -0.0557633, 2.61508, 0.157689, 0.10084, -0.0590242, 0.196261, 0.721, 0, 0, 0
1121, 33086.4, -1, 64, 0.00286234, -0.0527438, 2.60009, 0.127108, 0.10288, -0.0376134, 0.167796, 0.72, 0, 0, 0
1122, 33128, -1, 64, 0.007662, -0.049515, 2.5908, 0.103709, 0.0910865, -0.0203893, 0.139528, 0.721, 0, 0, 0
1123, 33165.8, -1, 64, 0.0104545, -0.0464432, 2.58497, 0.083881, 0.0867392, -0.0175519, 0.121934, 0.72, 0, 0, 0
1124, 33204.7, -1, 64, 0.0132994, -0.0403695, 2.57782, 0.0626757, 0.0769846, -0.0016154, 0.0992849, 0.722, 0, 0, 0
1125, 33225.3, -1, 64, 0.0133343, -0.0360585, 2.57345, 0.0483408, 0.068688, 0.00528939, 0.0841597, 0.724, 0, 0, 0
1126, 33269.8, -1, 64, 0.0112399, -0.0266686, 2.56912, 0.0453083, 0.054093, 0.013273, 0.0717988, 0.726, 0, 0, 0
1127, 33313.2, -1, 64, 0.00942478, -0.0174184, 2.56438, 0.0406099, 0.0421843, 0.00980448, 0.0593701, 0.726, 0, 0, 0
1128, 33359.2, -1, 64, 0.00818559, -0.0122697, 2.56101, 0.0357462, 0.0356329, 0.0172753, 0.0533473, 0.729, 0, 0, 0
1129, 33403.7, -1, 64, 0.00675442, -0.0107512, 2.55823, 0.0309541, 0.0224518, 0.00573483, 0.0386669, 0.728, 0, 0, 0
1130, 33446.5, -1, 64, 0.00455531, -0.0118682, 2.54959, 0.0307627, 0.0125994, -0.00242222, 0.033331, 0.727, 0, 0, 0
1131, 33498.2, -1, 64, 0.00167552, -0.0194604, 2.51451, 0.00782854, 0.0259168, -0.00807947, 0.0282532, 0.726, 0, 0, 0
1132, 33542, -1, 64, 0.00415388, -0.0189368, 2.48383, -0.00489511, 0.0296632, -0.000922605, 0.0300786, 0.726, 0, 0, 0
1133, 33589.9, -1, 64, 0.00846485, -0.0164759, 2.45601, -0.0240698, 0.0256048, 0.00145528, 0.0351722, 0.726, 0, 0, 0
1134, 33631, -1, 64, 0.0109607, -0.0133169, 2.42201, -0.028494, 0.0162719, 0.000745624, 0.0328213, 0.726, 0, 0, 0
1135, 33672.5, -1, 64, 0.0124267, -0.00993092, 2.38974, -0.0365979, 0.00683444, 0.00205233, 0.0372871, 0.726, 0, 0, 0
1136, 33714.1, -1, 64, 0.0134739, -0.00818559, 2.35869, -0.034261, -0.000499162, -0.00082019, 0.0342744, 0.726, 0, 0, 0
1137, 33720.9, -1, 64, 0.0134739, -0.00818559, 2.35869, -0.034261, -0.000499162, -0.00082019, 0.0342744, 0.726, 0, 0, 0
1138, 33751.1, -1, 64, 0.013631, -0.00733038, 2.33282, -0.0289289, -0.0170126, -0.00282349, 0.0336791, 0.725, 0, 0, 0
1139, 33784, -1, 64, 0.0132994, -0.0071733, 2.30544, -0.0303803, -0.0313892, -0.00434035, 0.0438985, 0.724, 0, 0, 0
1140, 33813.7, -1, 64, 0.0139801, -0.00773181, 2.28211, -0.041302, -0.0306468, -0.00615975, 0.0517979, 0.723, 0, 0, 0
1141, 33845.1, -1, 64, 0.0146433, -0.00790634, 2.26329, -0.0374571, -0.0510205, -0.00940893, 0.0639895, 0.722, 0, 0, 0
1142, 33876, -1, 64, 0.0116239, -0.00548033, 2.25341, -0.0295515, -0.0664587, -0.00590823, 0.0729723, 0.721, 0, 0, 0
1143, 33906.4, -1, 64, 0.00830777, -0.00383972, 2.2395, -0.0170987, -0.0777677, -0.00937168, 0.0801749, 0.72, 0, 0, 0
1144, 33935.9, -1, 64, 0.0047473, -0.00338594, 2.23224, -0.0201939, -0.0868394, -0.011762, 0.089929, 0.719, 0, 0, 0
1145, 33967, -1, 64, -0.000453786, -0.00431096, 2.22189, -0.0185756, -0.0950199, -0.0131908, 0.097713, 0.717, 0, 0, 0
1146, 33997.5, -1, 64, -0.00509636, -0.00579449, 2.21378, -0.0176058, -0.0943489, -0.00780818, 0.0962946, 0.717, 0, 0, 0
1147, 34027.4, -1, 64, -0.0095295, -0.00834267, 2.20453, -0.0148601, -0.0943472, -0.00594637, 0.0956952, 0.715, 0, 0, 0
1148, 34057, -1, 64, -0.0109607, -0.0103149, 2.19946, -0.0105388, -0.10059, -0.00698745, 0.101381, 0.714, 0, 0, 0
